GameID,Season,Week,Home Team,Away Team,Listed Win,Other Win,Listed Score,Other Score,Conference Game,Division Game,Neutral Site,Conference Champ,Bowl Game,Playoff,National Champ,HomePrevBye,AwayPrevBye,Listed Coach,Other Coach,TimeSlot,Stadium,City,State,Domed Stadium,GameTitle,Info,NextGame,NextGameHoA
3812,2024,11,COR,DART,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Schoellkopf Field,Ithaca,NY,0,,,0,
3813,2024,11,PENN,HARV,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Franklin Field,Philadelphia,PA,0,,,0,
3814,2024,11,YALE,PRIN,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Yale Bowl,New Haven,CT,0,,,0,
3815,2024,11,HC,BUCK,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Fitton Field,Worcester,MA,0,,,0,
3816,2024,11,LEH,COLG,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Goodman Stadium,Bethlehem,PA,0,,,0,
3817,2024,11,FOR,GEOT,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Jack Coffey Field,Bronx,NY,0,,,0,
3818,2024,11,WAST,APST,0,0,0,0,0,0,0,0,0,0,0,0,0,TuscanSota,Dearden,Saturday Evening,Martin Stadium,Pullman,WA,0,,,0,
3819,2024,11,CAL,ILLI,0,0,0,0,0,0,0,0,0,0,0,0,0,believer,nemolee.exe,Saturday Night,California Memorial Stadium,Berkeley,CA,0,,,0,
3820,2024,11,DUKE,SDSU,0,0,0,0,0,0,0,0,0,0,0,0,0,Viselli,AI,Saturday Morning,Brooks Field at Wallace Wade Stadium,Durham,NC,0,,,0,
3821,2024,11,UNC,LU,0,0,0,0,0,0,0,0,0,0,0,0,0,Tryggr,AI,Saturday Morning,Kenan Memorial Stadium,Chapel Hill,NC,0,,,0,
3822,2024,11,MEMP,UNLV,0,0,0,0,0,0,0,0,0,0,0,0,0,AI,ChizDippler,Saturday Afternoon,Liberty Bowl Memorial Stadium,Memphis,TN,0,,,0,
3823,2024,11,ND,HAWI,0,0,0,0,0,0,0,0,0,0,0,0,0,LordLittlebutt,TheSam,Saturday Afternoon,Notre Dame Stadium,South Bend,IN,0,,,0,
3824,2024,11,JMU,MASS,0,0,0,0,0,0,0,0,0,0,0,0,0,JC,AI,Friday Night,Bridgeforth Stadium,Harrisonburg,VA,0,,,0,
3825,2024,11,LAF,UAPB,0,0,0,0,0,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Fisher Stadium,Easton,PA,0,,,0,
3826,2024,11,AAMU,SIU,0,0,0,0,0,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Louis Crews Stadium,Huntsville,AL,0,,,0,
3827,2024,12,LAF,LEH,0,0,0,0,0,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Fisher Stadium,Easton,PA,0,,,0,
3828,2024,12,GEOT,HC,0,0,0,0,0,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Cooper Field,Washington,DC,0,,,0,
3829,2024,12,TEMP,ARMY,0,0,0,0,1,0,0,0,0,0,0,0,0,SandyToez,brightfalls,Saturday Afternoon,Lincoln Financial Field,Philadelphia,PA,0,,,0,
3830,2024,12,MEMP,UNT,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Liberty Bowl Memorial Stadium,Memphis,TN,0,,,0,
3831,2024,12,USF,NAVY,0,0,0,0,1,0,0,0,0,0,0,0,0,iToxickiddy,Syndakyt,Saturday Morning,Raymond James Stadium,Tampa,FL,0,,,0,
3832,2024,12,TLNE,RICE,0,0,0,0,1,0,0,0,0,0,0,0,0,kgreene829,AI,Saturday Morning,Barry B. Benson Field at Yulman Stadium,New Orleans,LA,0,,,0,
3833,2024,12,TULS,UTSA,0,0,0,0,1,0,0,0,0,0,0,0,0,acewulf,Dakotagreer,Saturday Afternoon,Skelly Field at H. A. Chapman Stadium,Tulsa,OK,0,,,0,
3834,2024,12,VT,BC,0,0,0,0,1,0,0,0,0,0,0,0,0,Zz3DWAFFLEzZ,AI,Saturday Morning,Worsham Field at Lane Stadium,Blacksburg,VA,0,,,0,
3835,2024,12,SMU,CAL,0,0,0,0,1,0,0,0,0,0,0,0,0,jw1952tx,believer,Saturday Afternoon,Gerald J. Ford Stadium,University Park,TX,0,,,0,
3836,2024,12,CLEM,LOU,0,0,0,0,1,0,0,0,0,0,0,0,0,Spoof,GK,Saturday Afternoon,Frank Howard Field at Clemson Memorial Stadium,Clemson,SC,0,,,0,
3837,2024,12,DUKE,UNC,0,0,0,0,1,0,0,0,0,0,0,0,0,Viselli,Tryggr,Saturday Afternoon,Brooks Field at Wallace Wade Stadium,Durham,NC,0,,,0,
3838,2024,12,GT,MIAF,0,0,0,0,1,0,0,0,0,0,0,0,0,ATonOfLaw,cultur3,Saturday Evening,Bobby Dodd Stadium at Historic Grant Field,Atlanta,GA,0,,,0,
3839,2024,12,CUSE,NCST,0,0,0,0,1,0,0,0,0,0,0,0,0,taffyowner,Dean,Saturday Afternoon,Carrier Dome,Syracuse,NY,1,,,0,
3840,2024,12,PITT,UVA,0,0,0,0,1,0,0,0,0,0,0,0,0,TheLiberator,Wahoo,Saturday Afternoon,Heinz Field,Pittsburgh,PA,0,,,0,
3841,2024,12,STAN,WAKE,0,0,0,0,1,0,0,0,0,0,0,0,0,Ricky Campbell,FRW,Saturday Evening,Stanford Stadium,Stanford,CA,0,,,0,
3842,2024,12,ILLI,MIST,0,0,0,0,1,0,0,0,0,0,0,0,0,nemolee.exe,AI,Saturday Morning,Memorial Stadium,Urbana Champaign,IL,0,,,0,
3843,2024,12,UMD,RUTG,0,0,0,0,1,0,0,0,0,0,0,0,0,RobSun08,TyroleanRaider,Saturday Afternoon,Capital One Field at Maryland Stadium,College Park,MD,0,,,0,
3844,2024,12,USC,NEB,0,0,0,0,1,0,0,0,0,0,0,0,0,Dhawk18,huskersax,Saturday Evening,Los Angeles Memorial Coliseum,Los Angeles,CA,0,,,0,
3845,2024,12,NW,OHST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,carmen,Saturday Morning,Ryan Field,Evanston,IL,0,,,0,
3846,2024,12,WISC,OREG,0,0,0,0,1,0,0,0,0,0,0,0,0,khweeler,Paradoxic,Saturday Evening,Camp Randall Stadium,Madison,WI,0,,,0,
3847,2024,12,PURD,PNST,0,0,0,0,1,0,0,0,0,0,0,0,0,MasonAsher,Rocketcan,Saturday Evening,Ross-Ade Stadium,West Lafayette,IN,0,,,0,
3848,2024,12,WASH,UCLA,0,0,0,0,1,0,0,0,0,0,0,0,0,CoachCartier,jmjacobs,Saturday Night,Alaska Airlines Field at Husky Stadium,Seattle,WA,0,,,0,
3849,2024,12,AZST,BYU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,Curby4,Saturday Night,"Sun Devil Stadium, Frank Kush Field",Tempe,AZ,0,,,0,
3850,2024,12,UHOU,BAYL,0,0,0,0,1,0,0,0,0,0,0,0,0,mahrowkeen,Vivid,Saturday Evening,John O'Quinn Field at TDECU Stadium,Houston,TX,0,,,0,
3851,2024,12,IAST,CINC,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,Rome,Saturday Morning,Jack Trice Stadium,Ames,IA,0,,,0,
3852,2024,12,COLO,UTAH,0,0,0,0,1,0,0,0,0,0,0,0,0,Bingo415,SageBow,Saturday Night,Folsom Field,Boulder,CO,0,,,0,
3853,2024,12,OKST,TTU,0,0,0,0,1,0,0,0,0,0,0,0,0,Broletariat,rcarlson77,Saturday Afternoon,Boone Pickens Stadium,Stillwater,OK,0,,,0,
3854,2024,12,WVU,UCF,0,0,0,0,1,0,0,0,0,0,0,0,0,smackemz3,AI,Saturday Morning,Mountaineer Field at Milan Puskar Stadium,Morgantown,WV,0,,,0,
3855,2024,12,UTEP,FIU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Sun Bowl Stadium,El Paso,TX,0,,,0,
3856,2024,12,LU,JST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Arthur L. Williams Stadium,Lynchburg,VA,0,,,0,
3857,2024,12,WKU,KNSW,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,L. T. Smith Stadium at Jimmy Feix Field,Bowling Green,KY,0,,,0,
3858,2024,12,LT,MTSU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,JPS Field at Malone Stadium,Ruston,LA,0,,,0,
3859,2024,12,SHSU,NMSU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Bowers Stadium,Huntsville,TX,0,,,0,
3860,2024,12,BALL,MIAO,0,0,0,0,1,0,0,0,0,0,0,0,0,npklemm,AI,Friday Night,Scheumann Stadium,Muncie,IN,0,,,0,
3861,2024,12,CMU,OHIO,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,Traith Kreios,Friday Night,Kelly/Shorts Stadium,Mount Pleasant,MI,0,,,0,
3862,2024,12,KENT,BUFF,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Dix Stadium,Kent,OH,0,,,0,
3863,2024,12,TLDO,AKRN,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,Skye,Friday Night,Glass Bowl,Toledo,OH,0,,,0,
3864,2024,12,NIU,BGSU,0,0,0,0,1,0,0,0,0,0,0,0,0,Ape,PoopyRhinoPickle,Saturday Afternoon,Brigham Field at Huskie Stadium,DeKalb,IL,0,,,0,
3865,2024,12,EMU,WMU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,Jieret,Friday Night,Rynearson Stadium,Ypsilanti,MI,0,,,0,
3866,2024,12,NEV,USAF,0,0,0,0,1,0,0,0,0,0,0,0,0,CadeRich5,Coach123,Saturday Night,Mackay Stadium,Reno,NV,0,,,0,
3867,2024,12,WYOM,BOIS,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Jonah Field at War Memorial Stadium,Laramie,WY,0,,,0,
3868,2024,12,UTST,SDSU,0,0,0,0,1,0,0,0,0,0,0,0,0,Ewade,AI,Saturday Night,Merlin Olsen Field at Maverik Stadium,Logan,UT,0,,,0,
3869,2024,12,FRES,HAWI,0,0,0,0,1,0,0,0,0,0,0,0,0,tjrandall12,TheSam,Saturday Night,Bulldog Stadium at Jim Sweeney Field,Fresno,CA,0,,,0,
3870,2024,12,SJSU,UNLV,0,0,0,0,1,0,0,0,0,0,0,0,0,Dr_Novella,ChizDippler,Saturday Night,CEFCU Stadium,San Jose,CA,0,,,0,
3871,2024,12,TAMU,ARK,0,0,0,0,1,0,0,0,0,0,0,0,0,VerifiedThing,AI,Saturday Morning,Kyle Field,College Station,TX,0,,,0,
3872,2024,12,UKEN,AUB,0,0,0,0,1,0,0,0,0,0,0,0,0,Ezaco,AI,Saturday Afternoon,Kroger Field at C.M. Newton Grounds,Lexington,KY,0,,,0,
3873,2024,12,FLA,MISS,0,0,0,0,1,0,0,0,0,0,0,0,0,Weeze,SlapYourBasil,Saturday Afternoon,Steve Spurrier-Florida Field at Ben Hill Griffin Stadium,Gainesville,FL,0,,,0,
3874,2024,12,TEX,UGA,0,0,0,0,1,0,0,0,0,0,0,0,0,joopear,Sarge,Saturday Evening,Darrell K Royal-Texas Memorial Stadium,Austin,TX,0,,,0,
3875,2024,12,LSU,VAND,0,0,0,0,1,0,0,0,0,0,0,0,0,Jumbo,AI,Saturday Morning,Tiger Stadium,Baton Rouge,LA,0,,,0,
3876,2024,12,SOCA,MIZZ,0,0,0,0,1,0,0,0,0,0,0,0,0,MagneticField,AI,Saturday Afternoon,Williams-Brice Stadium,Columbia,SC,0,,,0,
3877,2024,12,OKLA,TENN,0,0,0,0,1,0,0,0,0,0,0,0,0,HAFFnHAFF,tsweezy,Saturday Evening,Gaylord Family - Oklahoma Memorial Stadium at Owen Field,Norman,OK,0,,,0,
3878,2024,12,APST,JMU,0,0,0,0,1,1,0,0,0,0,0,0,0,Dearden,JC,Saturday Afternoon,Kidd Brewer Stadium,Boone,NC,0,,,0,
3879,2024,12,GAST,CCU,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Thursday Night,Georgia State Stadium,Atlanta,GA,0,,,0,
3880,2024,12,ODU,MRSH,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Friday Night,Foreman Field at S. B. Ballard Stadium,Norfolk,VA,0,,,0,
3881,2024,12,TXST,ULL,0,0,0,0,1,1,0,0,0,0,0,0,0,checkman,AI,Saturday Morning,Jim Wacker Field at Bobcat Stadium,San Marcos,TX,0,,,0,
3882,2024,12,USM,ARST,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Thursday Night,Carlisle-Faulkner Field at M.M. Roberts Stadium,Hattiesburg,MS,0,,,0,
3883,2024,12,USA,ULM,0,0,0,0,1,1,0,0,0,0,0,0,0,Dunepit,AI,Friday Night,Ladd-Peebles Stadium,Mobile,AL,0,,,0,
3884,2024,12,MER,FUR,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Five Star Stadium,Macon,GA,0,,,0,
3885,2024,12,UTC,SAM,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Finley Stadium,Chattanooga,TN,0,,,0,
3886,2024,12,CIT,ETSU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Johnson Hagood Stadium,Charleston,SC,0,,,0,
3887,2024,12,WOF,VMI,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Gibbs Stadium,Spartanburg,SC,0,,,0,
3888,2024,12,GRAM,TXSO,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Thursday Night,Eddie G. Robinson Memorial Stadium,Grambling,LA,0,,,0,
3889,2024,12,PV,UAPB,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Friday Night,Blackshear Field,Prairie View,TX,0,,,0,
3890,2024,12,ALCN,SOU,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Thursday Night,Spinks-Casem Stadium,Lorman,MS,0,,,0,
3891,2024,12,JXST,BCU,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Friday Night,Mississippi Veterans Memorial Stadium,Jackson,MS,0,,,0,
3892,2024,12,AAMU,MSVU,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Thursday Night,Louis Crews Stadium,Huntsville,AL,0,,,0,
3893,2024,12,ALST,FAMU,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Friday Night,New ASU Stadium,Montgomery,AL,0,,,0,
3894,2024,12,SDST,YSU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Dana J. Dykhouse Stadium,Brookings,SD,0,,,0,
3895,2024,12,INST,SIU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Memorial Stadium,Terre Haute,IN,0,,,0,
3896,2024,12,MUR,ILST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Roy Stewart Stadium,Murray,KY,0,,,0,
3897,2024,12,UNI,MOST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,UNI-Dome,Cedar Falls,IA,1,,,0,
3898,2024,12,WIU,UND,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Hanson Field,Macomb,IL,0,,,0,
3899,2024,12,SDAK,NDSU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,DakotaDome,Vermillion,SD,1,,,0,
3900,2024,12,SSU,UCD,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Hornet Stadium,Sacramento,CA,0,,,0,
3901,2024,12,WEB,CP,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Stewart Stadium,Ogden,UT,0,,,0,
3902,2024,12,PRST,UNCO,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Hillsboro Stadium,Portland,OR,0,,,0,
3903,2024,12,NAU,EWU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Walkup Skydome,Flagstaff,AZ,1,,,0,
3904,2024,12,IDST,IDHO,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Holt Arena,Pocatello,ID,0,,,0,
3905,2024,12,MTST,MONT,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Bobcat Stadium,Bozeman,MT,0,,,0,
3906,2024,12,DART,BRWN,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Memorial Field,Hanover,NH,0,,,0,
3907,2024,12,COLU,COR,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Lawrence A. Wien Stadium,New York,NY,0,,,0,
3908,2024,12,HARV,YALE,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Harvard Stadium,Cambridge,MA,0,,,0,
3909,2024,12,PRIN,PENN,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Princeton Stadium,Princeton,NJ,0,,,0,
3910,2024,12,IOWA,KANS,0,0,0,0,0,0,0,0,0,0,0,0,0,AI,bundy,Saturday Morning,Kinnick Stadium,Iowa City,IA,0,,,0,
3911,2024,12,ORST,WAST,0,0,0,0,0,0,0,0,0,0,0,0,0,SKLL,TuscanSota,Saturday Night,Reser Stadium,Corvallis,OR,0,,,0,
3912,2024,12,MSST,TCU,0,0,0,0,0,0,0,0,0,0,0,0,0,AI,DangerZoneh,Saturday Morning,Davis Wade Stadium at Scott Field,Starkville,MS,0,,,0,
3913,2024,12,CONN,TROY,0,0,0,0,0,0,0,0,0,0,0,0,0,G Money,AI,Saturday Morning,Pratt & Whitney Stadium at Rentschler Field,Storrs,CT,0,,,0,
3914,2024,12,MASS,GASO,0,0,0,0,0,0,0,0,0,0,0,0,0,AI,miller,Friday Night,Warren McGuirk Alumni Stadium,Amherst,MA,0,,,0,
3915,2024,13,CHAR,ECU,0,0,0,0,1,0,0,0,0,0,0,0,0,Siguy,ObliviousLAX,Saturday Evening,McColl-Richardson Field at Jerry Richardson Stadium,Charlotte,NC,0,,,0,
3916,2024,13,FAU,FIU,0,0,0,0,0,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,FAU Stadium,Boca Raton,FL,0,,,0,
3917,2024,13,MEMP,UAB,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Liberty Bowl Memorial Stadium,Memphis,TN,0,,,0,
3918,2024,13,UTSA,UNT,0,0,0,0,1,0,0,0,0,0,0,0,0,Dakotagreer,AI,Saturday Morning,Alamodome,San Antonio,TX,1,,,0,
3919,2024,13,RICE,USF,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,iToxickiddy,Friday Night,Rice Stadium,Houston,TX,0,,,0,
3920,2024,13,BC,CUSE,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,taffyowner,Saturday Afternoon,Alumni Stadium,Chestnut Hill,MA,0,,,0,
3921,2024,13,WAKE,DUKE,0,0,0,0,1,0,0,0,0,0,0,0,0,FRW,Viselli,Saturday Afternoon,BB&T Field,Winston-Salem,NC,0,,,0,
3922,2024,13,MIAF,FSU,0,0,0,0,1,0,0,0,0,0,0,0,1,cultur3,Kirby,Saturday Evening,Hard Rock Stadium,Coral Gables,FL,0,,,0,
3923,2024,13,UNC,NCST,0,0,0,0,1,0,0,0,0,0,0,0,0,Tryggr,Dean,Saturday Evening,Kenan Memorial Stadium,Chapel Hill,NC,0,,,0,
3924,2024,13,RUTG,ILLI,0,0,0,0,1,0,0,0,0,0,0,0,0,TyroleanRaider,nemolee.exe,Saturday Afternoon,High Point Solutions Stadium,Piscataway,NJ,0,,,0,
3925,2024,13,OHST,IND,0,0,0,0,1,0,0,0,0,0,0,0,0,carmen,Piercewise1,Saturday Afternoon,Ohio Stadium,Columbus,OH,0,,,0,
3926,2024,13,UMD,IOWA,0,0,0,0,1,0,0,0,0,0,0,0,0,RobSun08,AI,Saturday Morning,Capital One Field at Maryland Stadium,College Park,MD,0,,,0,
3927,2024,13,MICH,NW,0,0,0,0,1,0,0,0,0,0,0,0,0,subsequent,AI,Saturday Morning,Michigan Stadium,Ann Arbor,MI,0,,,0,
3928,2024,13,MIST,PURD,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,MasonAsher,Saturday Morning,Spartan Stadium,East Lansing,MI,0,,,0,
3929,2024,13,MINN,PNST,0,0,0,0,1,0,0,0,0,0,0,0,0,Minnow,Rocketcan,Saturday Evening,TCF Bank Stadium,Minneapolis,MN,0,,,0,
3930,2024,13,NEB,WISC,0,0,0,0,1,0,0,0,0,0,0,0,0,huskersax,khweeler,Saturday Evening,"Memorial Stadium, Tom Osborne Field",Lincoln,NE,0,,,0,
3931,2024,13,ORST,OREG,0,0,0,0,0,0,0,0,0,0,0,0,0,SKLL,Paradoxic,Saturday Night,Reser Stadium,Corvallis,OR,0,,,0,
3932,2024,13,UCLA,USC,0,0,0,0,1,0,0,0,0,0,0,0,0,jmjacobs,Dhawk18,Saturday Night,Rose Bowl Stadium,Los Angeles,CA,0,,,0,
3933,2024,13,WAST,WASH,0,0,0,0,0,0,0,0,0,0,0,0,0,TuscanSota,CoachCartier,Saturday Night,Martin Stadium,Pullman,WA,0,,,0,
3934,2024,13,CINC,WVU,0,0,0,0,1,0,0,0,0,0,0,0,0,Rome,smackemz3,Saturday Evening,Nippert Stadium,Cincinnati,OH,0,,,0,
3935,2024,13,KSST,KANS,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,bundy,Saturday Evening,Bill Snyder Family Football Stadium,Manhattan,KS,0,,,0,
3936,2024,13,KNSW,LU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Fifth Third Bank Stadium,Kennesaw,GA,0,,,0,
3937,2024,13,SHSU,LT,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Bowers Stadium,Huntsville,TX,0,,,0,
3938,2024,13,MTSU,WKU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Johnny Red Floyd Stadium,Murfreesboro,TN,0,,,0,
3939,2024,13,NMSU,UTEP,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Aggie Memorial Stadium,Las Cruces,NM,0,,,0,
3940,2024,13,BUFF,EMU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,UB Stadium,Buffalo,NY,0,,,0,
3941,2024,13,CSU,WYOM,0,0,0,0,1,0,0,0,0,0,0,0,0,Bellwood,AI,Saturday Evening,Sonny Lubick Field at Canvas Stadium,Fort Collins,CO,0,,,0,
3942,2024,13,FRES,SJSU,0,0,0,0,1,0,0,0,0,0,0,0,0,tjrandall12,Dr_Novella,Saturday Night,Bulldog Stadium at Jim Sweeney Field,Fresno,CA,0,,,0,
3943,2024,13,UNLV,NEV,0,0,0,0,1,0,0,0,0,0,0,0,0,ChizDippler,CadeRich5,Saturday Night,Allegient Stadium,Las Vegas,NV,0,,,0,
3944,2024,13,CCU,APST,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,Dearden,Saturday Morning,Brooks Stadium,Conway,SC,0,,,0,
3945,2024,13,GAST,GASO,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,miller,Saturday Morning,Georgia State Stadium,Atlanta,GA,0,,,0,
3946,2024,13,ODU,JMU,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,JC,Saturday Evening,Foreman Field at S. B. Ballard Stadium,Norfolk,VA,0,,,0,
3947,2024,13,ULM,ULL,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Friday Night,Joe Aillet Stadium,Monroe,LA,0,,,0,
3948,2024,13,TXST,ARST,0,0,0,0,1,1,0,0,0,0,0,0,0,checkman,AI,Saturday Morning,Jim Wacker Field at Bobcat Stadium,San Marcos,TX,0,,,0,
3949,2024,13,USA,TROY,0,0,0,0,1,1,0,0,0,0,0,0,0,Dunepit,AI,Saturday Morning,Ladd-Peebles Stadium,Mobile,AL,0,,,0,
3950,2024,13,FUR,WOF,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Paladin Stadium,Greenville,SC,0,,,0,
3951,2024,13,SAM,MER,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Seibert Stadium,Homewood,AL,0,,,0,
3952,2024,13,UTC,VMI,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Finley Stadium,Chattanooga,TN,0,,,0,
3953,2024,13,ETSU,WCU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,William B. Greene Jr. Stadium,Johnson City,TN,0,,,0,
3954,2024,13,UTST,BYU,0,0,0,0,0,0,0,0,0,0,0,0,0,Ewade,Curby4,Saturday Night,Merlin Olsen Field at Maverik Stadium,Logan,UT,0,,,0,
3955,2024,13,MASS,PITT,0,0,0,0,0,0,0,0,0,0,0,0,0,AI,TheLiberator,Saturday Morning,Warren McGuirk Alumni Stadium,Amherst,MA,0,,,0,
3956,2024,13,NIU,CONN,0,0,0,0,0,0,0,0,0,0,0,0,0,Ape,G Money,Saturday Afternoon,Brigham Field at Huskie Stadium,DeKalb,IL,0,,,0,
3957,2024,13,VAND,UVA,0,0,0,0,0,0,0,0,0,0,0,0,0,AI,Wahoo,Saturday Morning,Vanderbilt Stadium,Nashville,TN,0,,,0,
3958,2024,13,TEMP,UCF,0,0,0,0,0,0,0,0,0,0,0,0,0,SandyToez,AI,Saturday Morning,Lincoln Financial Field,Philadelphia,PA,0,,,0,
3959,2024,13,TLDO,IAST,0,0,0,0,0,0,0,0,0,0,0,0,0,AI,AI,Saturday Morning,Glass Bowl,Toledo,OH,0,,,0,
3960,2024,14,USM,CONN,0,0,0,0,0,0,0,0,0,0,0,0,0,AI,G Money,Thursday Night,Carlisle-Faulkner Field at M.M. Roberts Stadium,Hattiesburg,MS,0,,,0,
3961,2024,14,ARMY,NAVY,0,0,0,0,0,0,1,0,0,0,0,0,0,brightfalls,Syndakyt,Saturday Afternoon,FedEx Field,Landover,MD,0,,,0,
3962,2024,14,CAL,STAN,0,0,0,0,1,0,0,0,0,0,0,0,0,believer,Ricky Campbell,Saturday Night,California Memorial Stadium,Berkeley,CA,0,,,0,
3963,2024,14,CLEM,SOCA,0,0,0,0,0,0,0,0,0,0,0,1,0,Spoof,MagneticField,Saturday Morning,Frank Howard Field at Clemson Memorial Stadium,Clemson,SC,0,,,0,
3964,2024,14,FSU,FLA,0,0,0,0,0,0,0,0,0,0,0,0,0,Kirby,Weeze,Saturday Evening,Bobby Bowden Field at Doak S. Campbell Stadium,Tallahassee,FL,0,,,0,
3965,2024,14,UGA,GT,0,0,0,0,0,0,0,0,0,0,0,0,0,Sarge,ATonOfLaw,Saturday Evening,Sanford Stadium,Athens,GA,0,,,0,
3966,2024,14,LOU,UKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Ezaco,Saturday Afternoon,Cardinal Stadium,Louisville,KY,0,,,0,
3967,2024,14,VT,UVA,0,0,0,0,1,0,0,0,0,0,0,0,0,Zz3DWAFFLEzZ,Wahoo,Saturday Morning,Worsham Field at Lane Stadium,Blacksburg,VA,0,,,0,
3968,2024,14,NW,ILLI,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,nemolee.exe,Saturday Morning,Ryan Field,Evanston,IL,0,,,0,
3969,2024,14,IND,PURD,0,0,0,0,1,0,0,0,0,0,0,0,0,Piercewise1,MasonAsher,Saturday Afternoon,Memorial Stadium,Bloomington,IN,0,,,0,
